Thank you is nice. But cash is even better.,0
This place looks kind of fun for friday night - although it is out in the,0
"I think this is a good idea, i'll be waiting for the reports. ",0
"Hi {{Name}},

Just a quick request.

We have a potential prospect from {{Country}} that would like to speak to current and former clients about the work we’ve done. Do you mind if we share your contact info?",1
"Please accept my apologies for the delayed folllow-up. I was out of the office on sick leave. Last we spoke, you mentioned your team needed to discuss internally to finalize the scope of work. Please let me know of you have any update in that regard. ",1
"Hi {{Name}}, We help companies like {{company}} boost their B2C visibility, market share and profit through Punch’s B2C growth program. This program consists of a 4-step process:

1. Analysis — We dive deep into ads being run by your top 1 to 3 competitors on Facebook, AdWords, Google+, etc., to understand what they’re doing right and what you could be doing better. We perform analyses on keywords, SEO, website traffic and app store traffic, to see where you may be missing golden opportunities and where you may be losing your visitors. We gather data on,
Who are your customers?
How {{company}} is doing with getting them?
What does it cost to acquire a new customer?

This data helps us understand the hopes and fears of your prospects and how best to harness those attitudes to help them become new customers.

2. Plan creation — We take a survey of {{company}}’s current marketing channels to see what is being done now. This helps us understand what steps are being left out and what opportunities are being missed. Next, we analyze marketing channels new to {{company}} to determine the best approach for expanding your market reach. This is followed by tailoring a plan to achieve specific advertising milestones:
to grow every month {{company}}’s number of customers,
to get more engagement from existing customers which will strengthen their commitment to the {{company}} brand, and
to reduce customer churn.

We target double-digit, month-on-month growth in the initial, 90-day test, and an overall 50% reduction in customer churn.

3. Execution — We execute the plan, which always starts with original content creation. The plan includes monitoring and analysis of incremental results, plus daily meetings to review progress. It also includes ads management, engagement metrics, and regular performance review. We update the plan with any required changes to ensure we meet plan goals.

4. Refinement — We make daily, weekly, and monthly adjustments to the plan based on ongoing performance. Such refinements are based on monthly and quarterly customer acquisition, plus CPC and CPM benchmarks and metrics.

Overall goals:
Double-digit, month-on-month growth in new customers,
Grow existing customer engagement by 50%,
Reduce customer churn by 50%, and
Reduce ad cost per new customer acquisition by at least 20%.

Regards,
{{sender.name}}",1
"I am unable to get into this call
",0
What is the latest? Write me a note about what is going on and what issues you need my help to deal with when you send the updates. ,0
"Sales Reps/Customer Service Team
 
I wanted to discuss our Customer service team which has worked with Dominos, Disney, Comcast. 

Our Customer Service Package starts at $6k/month and includes –
• 24 Hour support (3, 8-hour shifts)
• E-mail, phone, chat, and social issue handling and tracking
• Multilingual agents fluent in English
• Complementary Customer research audit identifying areas of improvement ($10k value).
 
 
{{Visiual representation of our services in a form of picture or Gif}}

Scenario 2: 

I wanted to discuss our Outsourced Customer Service solutions team that can transform your organization for the better. That being said, we’ve worked with Comcast, Domino’s, Disney. 

{{Add Punch Customer Support Image}}",1
"Hi [Name], I was going through your website and saw that you guys were looking for Business Development folks in New York and Chicago regions. I thought our B2B Growth program would sound interesting to you. Our B2B program in a nutshell: We will pull across 10,000 different sites through manual and automated research to arrive at 50 to 100 LiveLeads every day of prospects in the market for your services, then our outreach team will contact these prospects with A-B testing 4 to 5 various pitches, set appointments from your domain, and follow up with your collateral, with the goal of closing setting 20 appointments by the end of month 2, starting from no existing pipeline. I have also attached a PDF document highlighting savings from B2B Program. If this interests you, give me a shout out and we can set up a call. Many thanks, {{Sender_name}}
",1
I am following up to check if you still want to move ahead with what we talked about. I am attaching a case study of {{Use cases}}  that unveils how punch helped them unlock hidden growth channels. We are more excited to help {{Company}} achieve it's goals for {{Year}},1
"The person I mentioned is a senior full-stack engineer from {{Country}}. Here are some of their details
 
Full-stack developer experienced in architecting and building Web applications, SaaS products, integration systems, machine learning models, and algorithmic trading systems.
 
Web App Development and systems engineering
- GoLang, Python, NodeJS
- JavaScript, React, MobX, Redux, TypeScript
- ReactJS, AngularJS, VueJS, ExtJS
- PostgreSQL, MongoDB, Google Cloud Datastore, BigQuery
- NATS, Kafka, Redis, Cloud PubSub
- Chrome extensions and Google Apps Script
 
Machine Learning/ Data Science
- Neural nets/Deep learning: TensorFlow, Keras, TFLearn
- SciPy, SciKit, NumPy, Pandas, Jupyter notebook
- Genetic algorithms, Genetic Programming
 
As for the positions you've sent we have already started profiling candidates and started with their video interview assessments. I'll be able to share some profiles next week.
 
Thanks,",1
{{Name}} has been working with {{Name}}. I will check his progress this morning and let you know .,0
i left a message with your name and number. If I get any other call I will refer them to you.,0
"that is all i wanted to hear
",0
"Hi {{Name}}, Thanks for reaching out. To launch and maintain these campaigns is an enormous amount of work. We need to spend the time to...
 
1. Understand your business
2. Think creatively about how to reach customers (invitations to do business derived from problem-solution pairs).
3. Identify creative ways to find leads.
4. Create the campaigns in a way where we have a 360-degree view of the customer (Social, email, phone, chat)
5. Work the pipeline and stay engaged while we help build a relationship with the prospect
6. Ultimately move them along to a close.
 
In addition to the above steps, we have to work with clients on upgrading their collateral and website because those pieces dictate the extent to which we can support them.
 
I understand that you would like to move forward however we cannot do this work without being paid for it. I understand that you want a results-driven team, however, our outreach projects are structured with both components:
 
A.) A monthly stipend to pay the bills and all the above creative work.
B.) A contingency commission that is paid to the sales rep for them to stay motivated.
 
I think you will have a hard time finding a quality team that will execute what you want strictly on a contingency basis.
 
If things change feel free to reach out.

I completely understand your concern regarding the timelines and cost estimates that we have proposed for this project. As far as the proportionality of pricing to the efficiency and quality of work are related, Punch’s expertise will never be questioned from your side, we make sure we deliver within the timelines that have been put forward by our team.
 
Also, as we had a brief intro, I would suggest a detailed discussion of your necessities and extent of work in our next call and that will allow me to revise the cost and timelines more accurately, taking into account the current needs of {{Company}}.
Let’s get on the phone and talk this out further.
 
Best Regards.
",1
I would like to schedule a quick call to walk you through the numerous options which can uplift your business in such hard times,1
"Hey {{Name}}, Hope you had a great weekend, I'm just checking in, and looking forward to receiving from your side the ""Scope Of Work"" we dicussed on the call few days back. We're fired up about bringing your ideas to reality. Once we receive the ""Scope Of Work"", we'll put together a detailed proposal to cover all your requirements. We can jump on a call and review the proposal together, establish next steps, and then go for a project kickoff. In the meantime, if you have any questions for us, shoot us an email. We'll be more than pleased to answer any queries from {{Company}}. Looking forward to hearing from you real soon! Best regards, {{Sender_Name}}",1
"Hi {{Name}}, You reached out earlier in the month with an interest to learn more about the Punch and the benefits of working with a world class team in engineering, design, marketing and demand growth. Please let me know if you're still interested so I can set up a time to run through, the software, or can reconnect next year if you're super busy with the upcoming holidays just around the corner. Many thanks {{Sender_Name}}",1
"Let me know whether or not you will be there.  
Please try to make it by {{Time}}.
",0
Have you had the chance to review the proposal? Let me know if i should stop checking back in?,1
How are things otherwise?,0
"We are going to {{Place}} tonight, please do let me know if you want to join us?",0
"Hello Piyush,
 
I saw your job posting on Dice looking for a Salesforce Administrator and wanted to write to you as an ex-Google founded Salesforce engineering team, about our Rapid Response Program. 
 
Our Rapid Response Program pairs your team with one of our certified Salesforce engineers to start working on your project within 48 hours.
 
We’ve worked with Marie Kondo, Dispatchr, Cape, SoChat, and 100’s of other successful companies designing and engineering solutions for their needs.
 
If you have a time-sensitive project, let’s set up a time to discuss it – we can typically get up to speed on the day of the call and have a certified Salesforce engineer working on the project within 48 hours.
 
Please let me know if we can discuss it later today?
 
—------------------------------
 
Hello Piyush,
 
Following up on the below. I believe Punch can help Kyra Solutions’s engineering Salesforce Roadmap. 
 
Please let me know if we can discuss it?
 
—------------------------
 
 
Hello Piyush,
 
I’m writing to share a successful Salesforce development case study with you and to follow up on the below email.
 
Access the case study here.
 
I’m hoping we can set up a time to talk later today?
 
—------------------------
 
 
Hello,
 
We got this email from you and would like to learn more about your services and delivery model. Do you have more information that you could please email me?
 
Thanks,
 
—---------------------
 
Hey Prashant,
 
 I would like to highlight that we offer a ShadowProgram which pairs our ex-Google verified Salesforce developers with your developers to give each their own “shadow” instantly within 24 to 48 hrs. 
 
Our delivery model can also be on a project basis, contingency basis or hiring basis.
 
I'm attaching a case study for our Salesforce Capabilities for your reference.
 
What time works for you early next week to discuss this further?
 
Thanks,
 
Sherry
",1
We do remember you and would love to pick up our communication from where we left. I am sharing some available slots this week for a quick 30 min call. Let me know your availability and I will put something on the calendar right away. Looking forward to it. ,1
You are invited to join the meeting this {{Day}} at {{Time}} at my apartment. Let me know if you guys are interested.,0
"Hey {{Name}}, I'm just following up on our last email. We have our team standing by to get started as soon as we get the greem light from your team at {{Company}}. We are all pumped up and ready to go! For your convenience, please find the attached documents which we came up with till our last meeting, as well as the Client Service Agreement {{Name}} sent you. Please get back to me with an update from your end. Thnaks, {{Sender_Name}}",1
"i can't make the {{Time}}'clock game
",0
"Hey Guys, Thank you so much for such an overwhelming response. It means a lot coming from you. They are based in AUS and I don't intend to put you on the call with them. I will only share your email address with them and you can expect an email inquiry about us.
 
Have a great weekend ahead.
 
Sherry",1
"If you have any questions, please call the {{Company}}",0
"Hi {{Name}}, We help start-ups and established companies like {{Company}} acquire a unique and compelling brand image that will represent {{Company}} in the market place. In the first week, we take in all the information you have that will guide us in achieving the desired image. That includes: existing mock-ups, user stories, interaction flows, previous design work, and designs, samples, or brands that you like. This is followed by a phone coversation to discuss how you envision your story being told. Then, we will create initial design mock-ups for your review. By discussing these mock-ups, we will have a better idea of the brand image you want. We will repeat the process of design, review, and discussion until we achieve the look and feel that you love. After this, we will use the finalized design as a baseline to tell the rest of the story, in the UIUX, in the design of the products, and in the overall customer-facing, company presence. The end results will be the brand image that {{Company}} will be proud to display and which will communicate the propoer tone not only to the targeted market segment but also to the world at large. Cheers, {{Sender_Name}}",1
The file is updated and renamed as {{Name}},0
I have not received the {{Project_Details} yet,0
Woody's Place again on Richmond for Thursday night around 9pm.,0
"Hi {{Name}},
 
We would like to discuss testing our Live Leads program with you.
 
Our live leads identify companies with the highest probability of the current need for your service by data scraping 10,000 B2B Websites, Job Boards, Industry and Convention Attendance, etc..
 
We have worked with Oracle, SalesForce.com, PWC, Wipro, and SAP as well as over 100 exciting startups throughout the Silicon Valley, Europe, Asia, and Australia. 
 
Please see more about our process and team here: 
{{Link}}
 
We have a proven method that works and would love to set up a time this week to discuss a test with Alogic Corporation.
 
—------------------
 
Hi {{Name}}
 
Please share some samples/examples of the service and how it will help ALOGIC in building leads.
 
Regards,
 
—----------------
 
Thanks for reaching out.
 
I have attached our B2B Growth Method.
 
Our B2B Growth Method is a highly specialized program with the following features.
Lead generation based on your target market ( includes features like - Target industry, Company Size, Geographical Location, and target prospects i.e CEOs, Co-founders, or individuals in specific departments).
Writing scripts for the email campaign ( We like to call them invitations to do business - The aim is to get your value proposition across effectively).
Complementary animations to increase the engagements (These are embedded in the email body).
Deploying Spamfix technology to ensure every email lands in the prospect's Inbox and not the spam folder.
Three Mailboxes from your domain to book new appointments every week.
Weekly Sync Up to monitor the campaign performance.
Building a sales pipeline for you.
I have also attached a case study of Xfinity for your reference.
 
Please let me know if you have any questions.
 
—---------------------
 
Just following up on our previous conversation.
 
Can we schedule a call to discuss this further?
 
Does {{Time}}, {{Timezone}} work for you tomorrow or the day after?
 
Let me know if you're available, I'll send the invites accordingly.
 
 
—------------------
 
Hi {{Name}}
Busy for 2 weeks, will update you soon on it.
 
Regards,
 
—---------------
 
 
Sounds good.
 
Thanks for the heads up.
 ",1
"do you want me to save the info or not?
",0
Do you have a link for that meeting?,0
"Google Cloud Computing

This is Punch, we’re an ex-Google GCP Certified team of platform engineers. We’ve successfully launched GCP platforms for many successful companies including Numin and KonMari Media. Numin is one of the examples where we helped it autoscale 400 GCE spot instances based on financial backtest CPU requirements.

{{Add Numin GCP Image}}
",1
This is a call for help. You should provide with some service,0
"Salesforce Rapid Response

Our Rapid response program pairs your team with one of our certified Salesforce engineers to start working on your project within 48 hours. We’ve worked with 100’s successful companies designing and engineering for their needs. 

Our certified Salesforce engineers are really one of a kind and we can have them working on a project within 48 hours. 

{{Add salesforce image and PDF_Document}}",1
"Hi [Name], I was going through your website and saw that you guys were looking for Business Development folks in New York and Chicago regions. I thought our B2B Growth program would sound interesting to you. Our B2B program in a nutshell: We will pull across 10,000 different sites through manual and automated research to arrive at 50 to 100 LiveLeads every day of prospects in the market for your services, then our outreach team will contact these prospects with A-B testing 4 to 5 various pitches, set appointments from your domain, and follow up with your collateral, with the goal of closing setting 20 appointments by the end of month 2, starting from no existing pipeline. I have also attached a PDF document highlighting savings from B2B Program. If this interests you, give me a shout out and we can set up a call. Many thanks, {{Sender_name}}
",1
"MVP Demo: 

We are a team of former Google Engineers and Designers with highly successful apps currently in the app store with high customer satisfaction, excellent UX, and five-star ratings. Our app, Cinemarun, takes advantage of Apple’s rich multi-channel ecosystem to deliver an app experience for phones, watches, and TV.

Check out our work here: http://www.punch.cool/clients/

{{Add Apple Gif}}

Scenario 2:

We would like to discuss the possibility of building your App to Beta Program, that gets you from Point A to B in just a matter of 90-Days, which can help {{Company}} achieve future rounds of funding and retain more and new customers

{{Add Packman Image}}
",1
"I wanted to discuss our Artificial Intelligence team’s ability to identify alternative data sources to help improve AI models and achieve higher accuracy (F-1 scores).

{{Add Image}}",1
"Hi Guys, Just a quick request. We have a potential prospect from Australia that would like to speak to current and former clients about the Web development work we’ve done. Do you mind if we share your contact info?
 
Thanks,
 
Sherry",1
"Punch’s amazing team of Fullstack developers is what {{Company}} should be looking for, we’ve worked on countless projects and we see an opportunity here of adding value to {{Company}}, we definitely have to chat about this",1
This at least gives you a chance for the rest of the year,0
"If you do not wish to receive emails on our great deals, please reply to this email with UNSUBSCRIBE as the subject",0
Did the client follow up,0
Just wanted to give you an update. These are the stats for the progress on the {{Project}} that the team has been working on. ,0
Please find below the proposal for the {{Program}} by Punch. We would love to get the ball rolling here as it will allow us to explore many other opportunities. We would love to jump on a quick call to walk you through it and answer any questions you may have. Are you available later this week for a quick call. ,1
Did you get this?,0
"Thank you for the feedback {{Name}}, We'll look into this, experiment more, and try our best to bring the output closer to what's expected based on what you've told us. Let's cancel this call for today so we can work on this and we'll send another sample CSVwith these implementations hopefully before the end of the week so you can review it before our call next week. ",1
i may have to work - i will let you know,0
"Hi {{Name}}, I'm fascinated by {{Company}} and love the direction of how things are moving for you guys, why not also Punch the design team in the right direction?",1
"Here is the wh data.  I have included the file for {{Date}} only.  Keep in 
mind that some deals, such as {{Company}}, have multiple tickets in the system 
so it is impossible to estimate accrual revenue/expense in the system 
accurately.  I have made top-level adjustments to these deals.",0
Your department has just placed an order for an admin/clerical temporary worker. This temporary worker will submit his/her weekly time online for your electronic approval. Your response to each of these e-mails is necessary for billing and payment of the temporary worker.,0
"I would follow up with you by the end of next week if i don't hear back then. Many thanks, ",1
I need to see the site plan for that project. Remember i must get the written approval. I would also like to review the closing statements as soon as possible. ,0
"Could you please schedule a meeting for Wednesday, Thurs, or Friday with the usual parties?",0
"Hey {{Name}}, So good to hear from you! We've worked on more than 70 different projects which include bringing 3 major consumer apps to successful completion: SoChat , The League, and KonMari Media. Checkout the links to these: {{Links}} Also attached is our portfolio with some more examples of our work. I hope these help your cause at {{Company}}. Let's set up a call to discuss more! Best regards {{Sender_Name}} ",1
I just tried to call you. What is your email address?,0
I have spoken to {{Name}} and everryhting looks good. {{Name}} was supposed to email me some language but i did not receive it. I don't have his {{number}} so can you follow up? When is the estiomated closing date? Let me know what else i need to bring.,0
"Let me know if you are available for a call, and if we're short I'll try and find a sub time for the meeting.",0
"I thought that this client was the only one that mattered.
",0
Happy {{Day}}. I wanted to ask if there are any updates. This contract is a legal document and only a fair chance would allow us to win the trust and hearts of our team. The contract is without any obligation of a time commitment. Moreover I can arrange another session of our team with your team and that might help us get things moving. I'm just thinking out loud as I was planning to kick off the project this week. Let me know if there is anything we can help with. ,1
Please take time to answer a new poll on the website!,0
We have included the asked details into the CSA with only two minor changes. Feel free to let me know if you will need any further changes. I will follow up on {{Day}} to see if you have a kick off date for me. Thanks. ,1
"Hope you're doing great. Just circling back after our previous conversation as we haven't heard back from you. How about a quick sync up this week to discuss where you are currently with your design requirements. Also sharing our portfolio and services document for your reference, Please have a look at your leisure as I'm sure we can be of help. We look forward to partner up and work towards our mutual benefit. ",1
You need more to do.,0
"
Please respond to this for the group.",0
  Previously I forwarded an email to you which contain a list of options products we are considering making markets in. Many of you have asked for more details on these (exotic) options products.,0
"Hey Prashant, I would like to highlight that we offer a ShadowProgram which pairs our ex-Google verified Salesforce developers with your developers to give each their own “shadow” instantly within 24 to 48 hrs. 
 
Our delivery model can also be on a project basis, contingency basis or hiring basis.
 
I'm attaching a case study for our Salesforce Capabilities for your reference.
 
What time works for you early next week to discuss this further?
 
Thanks,
 
Sherry
",1
"Hey {{Name}}, Hope this email finds you well. I just wanted to touch base with you regarding the UI/UX analysis that we prepared for you guys and would love to review it together on a short call to get the ball rolling. If UI/UX analysis is something that you're not interested in at this moment, our entire core services are as follows: 1) Engineering: http://www.punch.cool/services/engineering/ 2) Design: http://www.punch.cool/services/design/ 3) Growth: http://www.punch.cool/services/growth/  We look forward to partner up with Money for Idea and work towards mutual benefit. Looking forward. Many thanks, {{Sender_Name}}",1
We have included the asked details into the CSA with only two minor changes. Feel free to let me know if you will need any further changes. I will follow up on {{Day}} to see if you have a kick off date for me. Thanks. ,1
I just scheduled a meeting at Ninos.,0
Is your voice healed or are you going to use a real time messenger?,0
"Hope your week is off to a good start. We are still waiting for your NDA. There seems to be some confusion ove the information we sent you in order to populate the contact details section in the NDA. However, if you like, you can send us the standard copy of the NDA via email and we'll fill out the relevant details as well as have it signed using docusign",1
Please forward me your login id and password.,0
"We're an E-Commerce UI/UX expert team that specializes in reducing cart abandonment and increasing average order size per customer. Our UI/UX efforts focus on the analysis of cart shopping behavior and A-B test various cart mechanisms to improve overall cart performance.
 
{{Add Twice Image}}",1
"Thank you for the feedback {{Name}}, We'll look into this, experiment more, and try our best to bring the output closer to what's expected based on what you've told us. Let's cancel this call for today so we can work on this and we'll send another sample CSVwith these implementations hopefully before the end of the week so you can review it before our call next week. ",1
Quickly pushing this thread to the top of your inbox in case you missed it the last time. I shall check in with you after a couple of weeks if now is not the good time. ,1
"I have to check my calendar at home, but I do not see any conflicts here.",0
Did you make your reservation?,0
"Hey, {{Name}}, I just wanted to follow up to see what you thought about the ‘subject’ We’d love to discuss ‘opportunity’ with you. When would it be a good time to schedule a call with us to have a discussion on how punch can add value to {{Company_Name}} Looking forward to speaking soon. Thanks, {{Sender_Name}} ",1
"Hi {{Name}}, Looks like we ran out of free Zoom time. Thanks for the deep-dive, that really helps a lot on our side. I think we have all the info we need to draft a scope of work. In the meantime if there's anything we didn't cover that you think might be helpful please feel free to send that over.  We'll plan to have you a draft by {{Day}}. Best, {{Sender_Name}}",1
"Hi {{Name}}, Thanks for getting back to me! Happy to schedule a time next week to chat. I've included my availability for the Google Hangout below. Just click on the time that works the best for you. {{Insert Calendly Link}}. In the meantime, would you mind giving me a quick overview of what kind of support you're looking for at {{Company}}, Cheers,",1
"
In order to help keep track of the companies defaulting deals with us {{Name}} set up a spreadsheet for u",0
Just wanted to give you the update. ,0
"I just wanted to let you know that I am now doing the maximum sales in the company.
",0
Do any of you want to schedule a call for today?  Sounds kind of like fun.,0
None of them are good :-),0
I don't have your work #. What is it?,0
"As required by the company, a meeting has been scheduled at {{Time}}.",0
"I can't make this meeting today - bid week!
",0
"Hey {{Name}}, {{Name}} here, working here as a sales executive, I would love to have a chat with you regarding your recent needs for an Engineering team, our Ex-Google Engineers can surely pull this off for you guys. ",1
"Hi {{Name}}, We help start-ups and established companies like {{Company}} acquire a unique and compelling brand image that will represent {{Company}} in the market place. In the first week, we take in all the information you have that will guide us in achieving the desired image. That includes: existing mock-ups, user stories, interaction flows, previous design work, and designs, samples, or brands that you like. This is followed by a phone coversation to discuss how you envision your story being told. Then, we will create initial design mock-ups for your review. By discussing these mock-ups, we will have a better idea of the brand image you want. We will repeat the process of design, review, and discussion until we achieve the look and feel that you love. After this, we will use the finalized design as a baseline to tell the rest of the story, in the UIUX, in the design of the products, and in the overall customer-facing, company presence. The end results will be the brand image that {{Company}} will be proud to display and which will communicate the propoer tone not only to the targeted market segment but also to the world at large. Cheers, {{Sender_Name}}",1
"Hi {{Name}}, I appreciate your follow up and i would like to get your feedback. Can I ask what areas could i have improved? We'd love to work together with {{Company}} down the road. This is an excitement project and something we'd love to  be a part of! Cheers {{Sender_Name}}",1
"Hey {{Name}}, Thanks again for hoping on the call. Bummer that we couldn't make something work at this point in time. I have created a task for myself to check in with you again on {{Take due date}}. Let's use that call to ascertain the project status with the current team, and from there, we can explore options for making sure we are first in the queue. I am also providing a link below to our portfolio. Cheers, {{Sender_Name}}",1
Please assign the task to the team for the upcoming  project. ,0
"Please advise of your interest in the following Candidates.
",0
We have a proven method that works and would love to setup a time this week to discuss a test with {{Company}},1
Please e-mail me who you want to add and drop.,0
"Does anybody want to go see him on {{day}}?
",0
Should i use different address?,0
My location is {{Cordinates}},0
looks like everyone is out on the happy hour - i guess we'll do it some other time,0
"Hello {{Name}}, I found you on {{Platform}} and I would love to discuss with you why 65% B2B marketers love infographics and how we can incorporate high quality visuals in your branding strategy. ",1
"I know that I have mentioned a meeting several times and have finally gotten around to coordinating it (thanks, {{Name}}). How does {{Date}} sound?",0
"Are you coming for a meeting?
",0
"MVP Demo: 

We are a team of former Google Engineers and Designers with highly successful apps currently in the app store with high customer satisfaction, excellent UX, and five-star ratings. Our app, Cinemarun, takes advantage of Apple’s rich multi-channel ecosystem to deliver an app experience for phones, watches, and TV.

Check out our work here: http://www.punch.cool/clients/

{{Add Apple Gif}}

Scenario 2:

We would like to discuss the possibility of building your App to Beta Program, that gets you from Point A to B in just a matter of 90-Days, which can help {{Company}} achieve future rounds of funding and retain more and new customers

{{Add Packman Image}}
",1
The following expense report is ready for approval. ,0
"Hi {{Name}}, Thank you, for showing interest in Punch. We’d love to add value to your business and help increase the company’s scope and reach. In the past, we have assisted plenty of start-ups and established businesses to widen their customer bases and increase their ROIs by providing design, engineering, and marketing services. Let’s jump on a call to talk about it further. How about {{Time}} on {{Day}}? Cheers, {{Sender_Name}}",1
I have signed up for the services in {{Monath}}. Who do I need to talk to to get a reimbursement?,0
The hits just keep on coming.,0
I will ping you next week for check-in. I hope that would not be too much of an inconvenience.,1
Does anybody want to go see him on {{Day}}?,0
{{Day}} is better for me - say @ {{Time}}. I'm in if you schedule this call {{Tomorrow}}.,0
"I apologize.  I meant {{Time}}.
",0
"Yeah, I would definitely come to the office except for the weekend  ",0
"This is to remind all employees that, as earlier instructed, in view of the pending and threatened legal proceedings involving the company, no company records, either in electronic or paper form, should be destroye",0
"Hey Samantha, just a quick question - in the leads you sent us we have leads from West Africa and East Africa. Which calendar link would you like us to use for each? 
 
We just need to figure out these details and we can send over a file with the appropriate links for you to launch this campaign. 
 
Cheers
",1
"I don't want to utilize their service
",0
"Hi {{Name}}, Hope you're doing well. Would love to know what you and your team thought of all the PDFs {{Name}} sent over in the post-call email relating to Punch's design, branding, and UX expertise. If you have any questions or confusion, feel free to reach out.  We are looking forward to the SOW call this week so we can come up with recommendations as to how we can go about revamping the UX of your entire website.",1
I'm thinking about scheduling a meeting at {{Day}}. Are you guys interested in attending? Guests are included. Let me know.,0
"We have put a considerable time and thought into making the proposal which is now ready to be reviewed. In light of that, I wanted to ask what time suits you and your team in the following week to have a proposal review call? I can share the invites in accordance. Looking forward to hearing from you. ",1
"I would love to put together a proposal if I will have any details on the scope of work. It will allow us to share some team details, timelines and cost estimates. I can put together a quick document on the pricing and what you can expect from the team on Design and Development. Let me know wwhar you think and I can keep it moving forward here. ",1
"ML/AI:

We’re an Ex-Google engineering team specializing in ML & AI implementations. Our general approach to ML / AI involves identifying direct and alternative data streams, causality, correlation, and importance testing, data normalization, model strategy development and tuning, hyperparameter optimization, and F-1 score tuning through meta-labeling.

{{Add Numin Case Study and Image}}

Scenario 2 for (AI):

I wanted to discuss our Artificial Intelligence team’s ability to identify alternative data sources to help improve AI models and achieve higher accuracy (F-1 scores).

{{Add Image}}",1
"Thanks for the call. I wanted to share some  work samples and case studies with you about some capabilities across design and development. We worked with {{Number}} clients across various industries to improve customer retention, engagement and app growth with exceptional user experience and we can do the same for your product. Let's sync up again depending upon your availability and we can start working on putting together a proposal in the meantime. ",1
"I'll follow up next week to see if you have any availability for a follow up call. In the meantime, please do not hesitate to reach out if you have any more questions regarding our work. ",1
"We are all set on our side. I have attached a copy of the contract for this arrangement for your review. Let me know if you will have any questions or would need any change. Also, I would love to introduce you to our team tomorrow. As discussed, I'm sharing the invites accordingly. ",1
"{{Name}}, Do you know nearly 61% of marketers believe visuals are an integral part of a successful marketing campaign? Let us help you double down your design approach through our talented team of designers. ",1
"Hey {Name}}, Are you guys back? I was wondering about the next steps here and see if you are available to jump on a quick call? I can share some avilable slots for tomorrow or later this week. Thanks, {{Name}}",1
Can you send the e-mail about the {{Company}}'s services to {{Email}},0
Do you have the {{Company}} historical production data?,0
"Hi Samantha,
 
Just wanted to quickly send in a quick question: 
 
For the landing page, we have a button that opens up a Calendly invite pop-up to schedule meetings. Currently, we have a dummy account put in place, but could you please send in a (preferably) Calendly invite link to put there for you?
 
Cheers
—------------------------

We don’t use Calendly at the moment.
 
What is the alternative?
—------------------

Would you happen to use any sort of Calendar application to book meetings?
 
HubSpot Calendar, TidyCal, or any of the sort might work.  
 
If you don't have a booking application in place - we could direct the users to your existing 'Contact Us' page on your website. 
 
Let me know and we can go from there.
 
Cheers
—-----------------

Yes we do have HubSpot calendars but we have them for each sales person…

—---------------------
Hi Samantha,
 
Hope you had a good weekend!
 
For the mail campaigns, could you get us the HubSpot calendar links for each sales rep? 
 
We'll set up a separate landing page and link for each sales rep.
 
Cheers
 —---------------------
 
Ok yes sure!
 
South Africa – Tendayi 
Nigeria – Michael 
Argentina and Peru – Veronica 
Brazil – Paulo 
 
When will you be kicking off this initial campaign to the MQL list?
 
—--------------------------

Hey Samantha, just a quick question - in the leads you sent us we have leads from West Africa and East Africa. Which calendar link would you like us to use for each? 
 
We just need to figure out these details and we can send over a file with the appropriate links for you to launch this campaign. 
 
Cheers
—-------------------------
No probs and thanks for checking!
 
East and South are Tendayi
 
West, North and Central are Michael
",1
"Hi {{Name}}, Thanks for reaching out. To launch and maintain these campaigns is an enormous amount of work. We need to spend the time to...
 
1. Understand your business
2. Think creatively about how to reach customers (invitations to do business derived from problem-solution pairs).
3. Identify creative ways to find leads.
4. Create the campaigns in a way where we have a 360-degree view of the customer (Social, email, phone, chat)
5. Work the pipeline and stay engaged while we help build a relationship with the prospect
6. Ultimately move them along to a close.
 
In addition to the above steps, we have to work with clients on upgrading their collateral and website because those pieces dictate the extent to which we can support them.
 
I understand that you would like to move forward however we cannot do this work without being paid for it. I understand that you want a results-driven team, however, our outreach projects are structured with both components:
 
A.) A monthly stipend to pay the bills and all the above creative work.
B.) A contingency commission that is paid to the sales rep for them to stay motivated.
 
I think you will have a hard time finding a quality team that will execute what you want strictly on a contingency basis.
 
If things change feel free to reach out.

I completely understand your concern regarding the timelines and cost estimates that we have proposed for this project. As far as the proportionality of pricing to the efficiency and quality of work are related, Punch’s expertise will never be questioned from your side, we make sure we deliver within the timelines that have been put forward by our team.
 
Also, as we had a brief intro, I would suggest a detailed discussion of your necessities and extent of work in our next call and that will allow me to revise the cost and timelines more accurately, taking into account the current needs of {{Company}}.
Let’s get on the phone and talk this out further.
 
Best Regards.
",1
"
Thanks for your Email update yesterday.  We are excited about assertively
moving forward in our ""win-win"" arrangement.  I would appreciate your
thoughts on when you will complete your internal evaluation----leading to
finalizing the contract/document between our organizations (if memory serves
we discussed executing by mid/late-November?).  Thanks.",0
{{Name}} and I would love to come.,0
"I forgot my password to the statistical database.  Who should I contact to 
find this info.?",0
We have received the contract from this CP from {{Date}} Copies will be distributed to Legal and Credit.,0
This time for a meeting is fine too. is {{Name}} going to make it?,0
I hope {{Name}} was able to translate your expectations into a reality. We can jump on another call to go through these and collect any feedback. I was also curious about a separate project you discussed which was more suitable for {{Name}}. Would you like to get started there?,1
